1,1000,0.708642893910408
2,2000,0.6708057168722152
3,3000,0.6689281714558601
4,4000,0.66973208796978
5,5000,0.6664754330515862
6,6000,0.6668917182087898
7,7000,0.6643587155342102
8,8000,0.665175487101078
9,9000,0.6872220543622971
10,10000,0.6763885300755501
