1,1000,0.0017345855236053467
2,2000,0.002008275032043457
3,3000,0.0015537905693054199
4,4000,0.0016771020889282226
5,5000,0.0017192182540893555
6,6000,0.0015619637966156005
7,7000,0.0017135658264160157
8,8000,0.0018958606719970703
9,9000,0.0015549743175506591
10,10000,0.0016107027530670166
