1,1000,0.0014237060546875
2,2000,0.00165980863571167
3,3000,0.0012628123760223388
4,4000,0.0013843584060668945
5,5000,0.001410802125930786
6,6000,0.0012674322128295899
7,7000,0.0014104313850402833
8,8000,0.001573704719543457
9,9000,0.0012590570449829102
10,10000,0.0013163514137268066
