1,1000,0.03612804906652309
2,2000,0.009980230557732284
3,3000,0.010842791568953543
4,4000,0.01170408512512222
5,5000,0.012252428985666483
6,6000,0.012393367855343968
7,7000,0.013133829835802316
8,8000,0.013193947898223996
9,9000,0.03688851629220881
10,10000,0.029880193278426306
