1,1000,0.6689010871648788
2,2000,0.6604146956205368
3,3000,0.6574780529141426
4,4000,0.6544501687884331
5,5000,0.6534814104437828
6,6000,0.6539372211098671
7,7000,0.6512365859746932
8,8000,0.6516111185550689
9,9000,0.6517698840498924
10,10000,0.6493749102950096
