1,1000,0.7101926307678222
2,2000,0.6720701286196709
3,3000,0.6699199271798134
4,4000,0.6687608221173287
5,5000,0.6679521607756614
6,6000,0.6639270048737526
7,7000,0.664141675055027
8,8000,0.6633253891468048
9,9000,0.6895245094895363
10,10000,0.6818419004678726
