1,1000,0.0380411797654815
2,2000,0.010814413979183882
3,3000,0.011637212140019983
4,4000,0.012601475429721176
5,5000,0.012910646614618599
6,6000,0.014140711208805442
7,7000,0.01440801167767495
8,8000,0.01486860046070069
9,9000,0.03951617054315284
10,10000,0.03151462296536192
