1,1000,0.6721514509916305
2,2000,0.661255715072155
3,3000,0.6582827139496803
4,4000,0.6561593462228775
5,5000,0.6550415139198303
6,6000,0.6497862932682037
7,7000,0.6497336637973785
8,8000,0.6484567892551422
9,9000,0.6500083397626877
10,10000,0.6503272778987884
