1,1000,0.001253763198852539
2,2000,0.001371757745742798
3,3000,0.0015622200965881349
4,4000,0.0014394299983978272
5,5000,0.0015385570526123048
6,6000,0.001636674165725708
7,7000,0.0013042397499084472
8,8000,0.001306879997253418
9,9000,0.0013299624919891357
10,10000,0.0014046015739440918
