1,1000,0.6684808979034423
2,2000,0.6596822258830071
3,3000,0.657600894510746
4,4000,0.6557372614145279
5,5000,0.6547801675796509
6,6000,0.6529195687174797
7,7000,0.653077752828598
8,8000,0.6516548048853874
9,9000,0.6499755671620369
10,10000,0.6519189874529838
