1,1000,0.00032603120803833006
2,2000,0.0002718033790588379
3,3000,0.0003007493019104004
4,4000,0.00026175832748413086
5,5000,0.00029087138175964354
6,6000,0.0002840700149536133
7,7000,0.00030322861671447756
8,8000,0.00025602102279663084
9,9000,0.000290602445602417
10,10000,0.00028679966926574706
