1,1000,0.0021607143878936766
2,2000,0.0017679250240325928
3,3000,0.001974858522415161
4,4000,0.0016568901538848877
5,5000,0.0019387810230255128
6,6000,0.001917358636856079
7,7000,0.0020188937187194823
8,8000,0.0016713364124298095
9,9000,0.0018870623111724852
10,10000,0.0020594260692596436
