1,1000,0.001802121877670288
2,2000,0.00146797513961792
3,3000,0.0016454362869262695
4,4000,0.0013708348274230958
5,5000,0.0016170105934143067
6,6000,0.0016029529571533203
7,7000,0.0016834559440612794
8,8000,0.0013904776573181153
9,9000,0.0015664951801300049
10,10000,0.0017437446117401123
