1,1000,0.6714171046614646
2,2000,0.6601465416550636
3,3000,0.658952166736126
4,4000,0.6563107799887657
5,5000,0.6563129943609237
6,6000,0.651403727889061
7,7000,0.6538670443892479
8,8000,0.6512656832933426
9,9000,0.6533559647202491
10,10000,0.6518011760711669
