1,1000,0.0013135709762573241
2,2000,0.0015288388729095459
3,3000,0.0015804245471954346
4,4000,0.0013363573551177978
5,5000,0.0013743722438812256
6,6000,0.0013135385513305664
7,7000,0.0012674579620361329
8,8000,0.0015307378768920899
9,9000,0.0012236106395721435
10,10000,0.0012999875545501708
