1,1000,0.0016114010810852051
2,2000,0.0018357839584350587
3,3000,0.0019241175651550293
4,4000,0.0016353468894958496
5,5000,0.0016705806255340576
6,6000,0.001607468605041504
7,7000,0.0015631463527679443
8,8000,0.0018524258136749267
9,9000,0.001505833625793457
10,10000,0.001595494508743286
