1,1000,0.6685226855874061
2,2000,0.6608905217051506
3,3000,0.6588460577726364
4,4000,0.6543709128499031
5,5000,0.6520734315514565
6,6000,0.6529362800717354
7,7000,0.6512494941949845
8,8000,0.6520779119729996
9,9000,0.6517682252526283
10,10000,0.6500709564089775
